re,im,χ
-1.76,-1.66,0.9536054147325286
-1.76,-1.64,0.946549470405104
-1.76,-1.62,0.9416270998414992
-1.76,-1.6,0.9371601125800108
-1.76,-1.58,0.9338023130457346
-1.76,-1.56,0.9308935044222567
-1.76,-1.54,0.9261553786323439
-1.76,-1.52,0.9191969882195513
-1.76,-1.5,0.9199443986318863
-1.76,-1.48,0.9186683935593176
-1.76,-1.46,0.9149302287376099
-1.76,-1.44,0.9079577511395873
-1.76,-1.42,0.9056711712616722
-1.76,-1.4,0.900167868460848
-1.76,-1.38,0.900376626072377
-1.76,-1.36,0.8951812394186915
-1.76,-1.34,0.890231539774014
-1.76,-1.32,0.8852624066850244
-1.76,-1.3,0.8850692742805604
-1.76,-1.28,0.8810755953033756
-1.76,-1.26,0.8745749440497046
-1.76,-1.24,0.8738765374837766
-1.76,-1.22,0.8635593644985541
-1.76,-1.2,0.8715180052272767
-1.76,-1.18,0.8637423233334878
-1.76,-1.16,0.8608137311265056
-1.76,-1.14,0.8574054145987788
-1.76,-1.12,0.8543689540139753
-1.76,-1.1,0.8532129241052954
-1.76,-1.08,0.849721439253656
-1.76,-1.06,0.8460741598263832
-1.76,-1.04,0.8403682819666057
-1.76,-1.02,0.8422318279261121
-1.76,-1.0,0.8357498624793421
-1.76,-0.98,0.8322018578689779
-1.76,-0.96,0.8301336523856233
-1.76,-0.94,0.8280368806302763
-1.76,-0.92,0.8260152904693826
-1.76,-0.9,0.8227365215982092
-1.76,-0.88,0.8232465786675304
-1.76,-0.86,0.822572720707262
-1.76,-0.84,0.8175871099526291
-1.76,-0.82,0.8176105688724234
-1.76,-0.8,0.8156783855677078
-1.76,-0.78,0.8135046289259504
-1.76,-0.76,0.8099182506652302
-1.76,-0.74,0.8098759950987883
-1.76,-0.72,0.8047167769067295
-1.76,-0.7,0.8001176777111385
-1.76,-0.68,0.8000845721348906
-1.76,-0.66,0.8014657298047058
-1.76,-0.64,0.7964953651656144
-1.76,-0.62,0.798451037589627
-1.76,-0.6,0.7908514545589534
-1.76,-0.58,0.792508932085125
-1.76,-0.56,0.7914446789483326
-1.76,-0.54,0.7918982547542471
-1.76,-0.52,0.7875585983865963
-1.76,-0.5,0.785767357214118
-1.76,-0.48,0.7855732317261955
-1.76,-0.46,0.7819352793078914
-1.76,-0.44,0.7810502412495607
-1.76,-0.42,0.7831051109440559
-1.76,-0.4,0.7800525088861862
-1.76,-0.38,0.7794564000582715
-1.76,-0.36,0.7766430161901198
-1.76,-0.34,0.7777913015156009
-1.76,-0.32,0.7772743530640746
-1.76,-0.3,0.7733819135908002
-1.76,-0.28,0.7748937257339927
-1.76,-0.26,0.7739513742366735
-1.76,-0.24,0.7777474066820279
-1.76,-0.22,0.7741083738654484
-1.76,-0.2,0.7730063392977847
-1.76,-0.18,0.7703036902536043
-1.76,-0.16,0.7739341357721501
-1.76,-0.14,0.7723769492059085
-1.76,-0.12,0.772318083492734
-1.76,-0.1,0.769151519075105
-1.76,-0.08,0.7689093723804188
-1.76,-0.06,0.7666311194085578
-1.76,-0.04,0.7693667631232812
-1.76,-0.02,0.7733514551186731
-1.76,0.0,0.7698696215057447
-1.76,0.02,0.7695593749267722
-1.76,0.04,0.7732446534721562
-1.76,0.06,0.7692876987413271
-1.76,0.08,0.7683781648059198
-1.76,0.1,0.771442552195441
-1.76,0.12,0.7724172347844224
-1.76,0.14,0.7737279394561438
-1.76,0.16,0.7710723123715026
-1.76,0.18,0.7736486383442654
-1.76,0.2,0.7746930510040688
-1.76,0.22,0.7757597163189399
-1.76,0.24,0.7723015173903892
-1.76,0.26,0.7762368403379234
-1.76,0.28,0.7770421451332099
-1.76,0.3,0.7758600116601938
-1.76,0.32,0.7776857790895145
-1.76,0.34,0.7796574086806272
-1.76,0.36,0.7788972694901822
-1.76,0.38,0.7794158605365026
-1.76,0.4,0.7827255574261878
-1.76,0.42,0.7802285762557997
-1.76,0.44,0.7830499593172349
-1.76,0.46,0.7840073471517984
-1.76,0.48,0.7870459357976028
-1.76,0.5,0.7847518619944102
-1.76,0.52,0.7896413528209715
-1.76,0.54,0.7902958701407555
-1.76,0.56,0.791744952643645
-1.76,0.58,0.7895026617075522
-1.76,0.6,0.7924357658292438
-1.76,0.62,0.7960007998854981
-1.76,0.64,0.7977459473888384
-1.76,0.66,0.7994102135287877
-1.76,0.68,0.7991274439934339
-1.76,0.7,0.7999572966845072
-1.76,0.72,0.8026463062885381
-1.76,0.74,0.8064203027002654
-1.76,0.76,0.8088677068469629
-1.76,0.78,0.8122466996772612
-1.76,0.8,0.8137688521597207
-1.76,0.82,0.8166557413091946
-1.76,0.84,0.8180748166550461
-1.76,0.86,0.8191153576131439
-1.76,0.88,0.8209998783908995
-1.76,0.9,0.8262697954685817
-1.76,0.92,0.8274710033019458
-1.76,0.94,0.8290536001718976
-1.76,0.96,0.8323537417110896
-1.76,0.98,0.8343554530210826
-1.76,1.0,0.8382807698145013
-1.76,1.02,0.8400815006594767
-1.76,1.04,0.8455822642837526
-1.76,1.06,0.8428958569040487
-1.76,1.08,0.8489340546569704
-1.76,1.1,0.8519253511818289
-1.76,1.12,0.8527942323926765
-1.76,1.14,0.8608472314020437
-1.76,1.16,0.8607631087970046
-1.76,1.18,0.8613882675356223
-1.76,1.2,0.8673286415461429
-1.76,1.22,0.8691150449224653
-1.76,1.24,0.8778563265379927
-1.76,1.26,0.8751524280172873
-1.76,1.28,0.8813789824631848
-1.76,1.3,0.8843276385009079
-1.76,1.32,0.8834483678567765
-1.76,1.34,0.8904304401553034
-1.76,1.36,0.891877866268637
-1.76,1.38,0.89430112743013
-1.76,1.4,0.8990306118048612
-1.76,1.42,0.9040968429960619
-1.76,1.44,0.9064072102744696
-1.76,1.46,0.912448047575362
-1.76,1.48,0.9158847221573801
-1.76,1.5,0.9192584655167321
-1.76,1.52,0.9234600914687258
-1.76,1.54,0.924892303343502
-1.76,1.56,0.930136726335467
-1.76,1.58,0.9338282219449674
-1.76,1.6,0.9389680078332286
-1.76,1.62,0.9438286672947502
-1.76,1.64,0.9476884208803343
-1.76,1.66,0.9512246455018942
-1.76,1.68,0.9595783522352743
-1.76,1.7,0.9631839046693172
-1.76,1.72,0.9634882746876079
-1.76,1.74,0.9714687711305723
-1.76,1.76,0.9780566172330724
-1.76,1.78,0.9813265761046163
-1.76,1.8,0.9824645329792224
-1.76,1.82,0.9872756554524209
-1.76,1.84,0.9919760292475528
-1.76,1.86,0.9997011436884496
-1.76,1.88,0.9998000311979093
-1.76,1.9,1.0081568009356543
-1.76,1.92,1.0107709289078215
-1.76,1.94,1.0194990343093542
-1.76,1.96,1.02126118620099
-1.76,1.98,1.0252871391133502
-1.76,2.0,1.0305608719446735
-1.76,2.02,1.0355547457511207
-1.76,2.04,1.0390646692315932
-1.76,2.06,1.0472255225864855
-1.76,2.08,1.0519785342407186
-1.76,2.1,1.0587088558294122
-1.76,2.12,1.063953967593082
-1.76,2.14,1.0679947322599457
-1.76,2.16,1.0734355379014446
-1.76,2.18,1.0798390951444345
-1.76,2.2,1.085198013807093
-1.76,2.22,1.0872351068948407
-1.76,2.24,1.0962511501007346
-1.76,2.26,1.1014304768265486
-1.76,2.28,1.1037222750477418
-1.76,2.3,1.1117017084808525
-1.76,2.32,1.116337357780766
-1.76,2.34,1.1201781654560297
-1.76,2.36,1.12870859718819
-1.76,2.38,1.1304846472400842
-1.76,2.4,1.1353143748497065
-1.76,2.42,1.1433448931652077
-1.76,2.44,1.147874655835673
-1.76,2.46,1.1533239206970933
-1.76,2.48,1.161226926292077
-1.76,2.5,1.1611976625451579
-1.76,2.52,1.1695065635860549
-1.76,2.54,1.173567642802927
-1.76,2.56,1.1804194981744067
-1.76,2.58,1.180153563549599
-1.76,2.6,1.1889413570023393
-1.76,2.62,1.1951091054239213
-1.76,2.64,1.1985337623912102
-1.76,2.66,1.2039912741630183
-1.76,2.68,1.2113344639039827
-1.76,2.7,1.2156775615137234
-1.76,2.72,1.2226674402794881
-1.76,2.74,1.2255419111408234
-1.76,2.76,1.2288807275698073
-1.76,2.78,1.2362243201328704
-1.76,2.8,1.2417536588033693
-1.76,2.82,1.2447782042639441
-1.76,2.84,1.2527476704811493
-1.76,2.86,1.2565240106258526
-1.76,2.88,1.2590243115918152
-1.76,2.9,1.2647722431816528
-1.76,2.92,1.270994095147146
-1.76,2.94,1.2747146222206334
-1.76,2.96,1.2815527916901108
-1.76,2.98,1.2870970547567884
-1.76,3.0,1.2899159156328532
-1.76,3.02,1.2934888470934793
-1.74,-3.02,1.2929926267693779
-1.74,-3.0,1.2879516772072237
-1.74,-2.98,1.283987157265485
-1.74,-2.96,1.2791552270961903
-1.74,-2.94,1.2744179911617255
-1.74,-2.92,1.2670401091416115
-1.74,-2.9,1.2628971730409928
-1.74,-2.88,1.2605652014280349
-1.74,-2.86,1.2527112874251398
-1.74,-2.84,1.251930236770248
-1.74,-2.82,1.2426055915861622
-1.74,-2.8,1.2381942282427612
-1.74,-2.78,1.2352303832956855
-1.74,-2.76,1.228607841475579
-1.74,-2.74,1.224618147989657
-1.74,-2.72,1.2178261672464352
-1.74,-2.7,1.2123886097278183
-1.74,-2.68,1.2057676828643513
-1.74,-2.66,1.2021887305763284
-1.74,-2.64,1.1989652215936586
-1.74,-2.62,1.1943501095085542
-1.74,-2.6,1.187109330176894
-1.74,-2.58,1.1835250625897997
-1.74,-2.56,1.1791033318356425
-1.74,-2.54,1.1725638669004232
-1.74,-2.52,1.165157600989918
-1.74,-2.5,1.1613898383323804
-1.74,-2.48,1.1559037694658465
-1.74,-2.46,1.1512297830684601
-1.74,-2.44,1.1457513745412737
-1.74,-2.42,1.1381405683866732
-1.74,-2.4,1.134721083136661
-1.74,-2.38,1.1277412518416698
-1.74,-2.36,1.1226582318563156
-1.74,-2.34,1.1162443626002254
-1.74,-2.32,1.1119155840338015
-1.74,-2.3,1.1078831014503978
-1.74,-2.28,1.1033629415164798
-1.74,-2.26,1.0951546202126468
-1.74,-2.24,1.0934554145538353
-1.74,-2.22,1.0872280523742484
-1.74,-2.2,1.08287285027287
-1.74,-2.18,1.0753443131395903
-1.74,-2.16,1.0679215104828927
-1.74,-2.14,1.0656813116325095
-1.74,-2.12,1.0566099346942608
-1.74,-2.1,1.0547400356409369
-1.74,-2.08,1.0489843972827093
-1.74,-2.06,1.0456573820076975
-1.74,-2.04,1.0390884174771207
-1.74,-2.02,1.032321590824178
-1.74,-2.0,1.0288118059903026
-1.74,-1.98,1.019169697302006
-1.74,-1.96,1.02184175711583
-1.74,-1.94,1.0124381727674365
-1.74,-1.92,1.009816357453886
-1.74,-1.9,1.0033908926001065
-1.74,-1.88,0.9980589003136698
-1.74,-1.86,0.9964267014985911
-1.74,-1.84,0.9905736375231079
-1.74,-1.82,0.9875684754652532
-1.74,-1.8,0.9779029543356059
-1.74,-1.78,0.974659588971159
-1.74,-1.76,0.975220516314822
-1.74,-1.74,0.9667577996689659
-1.74,-1.72,0.9605943504490541
-1.74,-1.7,0.9553111774073151
-1.74,-1.68,0.953427302387704
-1.74,-1.66,0.9483193228618669
-1.74,-1.64,0.9473776195305843
-1.74,-1.62,0.9396511121348456
-1.74,-1.6,0.9372197191249004
-1.74,-1.58,0.9311459624600986
-1.74,-1.56,0.9269310669624715
-1.74,-1.54,0.9202522964156187
-1.74,-1.52,0.9194029541635073
-1.74,-1.5,0.9194735793255435
-1.74,-1.48,0.9135933929549344
-1.74,-1.46,0.9092419289649416
-1.74,-1.44,0.9055031578884511
-1.74,-1.42,0.903244011168193
-1.74,-1.4,0.898799634364035
-1.74,-1.38,0.8912551247397149
-1.74,-1.36,0.8899160696905204
-1.74,-1.34,0.8877956890403851
-1.74,-1.32,0.8839727813375775
-1.74,-1.3,0.8827517093245826
-1.74,-1.28,0.8748959941356605
-1.74,-1.26,0.8740835539914518
-1.74,-1.24,0.8672389181580917
-1.74,-1.22,0.8705636535592527
-1.74,-1.2,0.8620742550095564
-1.74,-1.18,0.8587668953660812
-1.74,-1.16,0.8547022897546146
-1.74,-1.14,0.8553574445155551
-1.74,-1.12,0.8490183089154754
-1.74,-1.1,0.8477889081858881
-1.74,-1.08,0.846943321387939
-1.74,-1.06,0.8403882772681525
-1.74,-1.04,0.8357797923337559
-1.74,-1.02,0.8381276132258489
-1.74,-1.0,0.8370355936032736
-1.74,-0.98,0.8331449846921432
-1.74,-0.96,0.8306071766735477
-1.74,-0.94,0.827627100097243
-1.74,-0.92,0.8226544480451787
-1.74,-0.9,0.8192947233710726
-1.74,-0.88,0.8193699255588793
-1.74,-0.86,0.8172753380709757
-1.74,-0.84,0.8129403977339587
-1.74,-0.82,0.8111435047923564
-1.74,-0.8,0.8113235583474869
-1.74,-0.78,0.8071529211972497
-1.74,-0.76,0.8076530150478926
-1.74,-0.74,0.8015508310937787
-1.74,-0.72,0.8051173803124702
-1.74,-0.7,0.7999966508570373
-1.74,-0.68,0.7978658425776809
-1.74,-0.66,0.7951548290772559
-1.74,-0.64,0.7976843510137187
-1.74,-0.62,0.7913941519118399
-1.74,-0.6,0.7925614254122929
-1.74,-0.58,0.7918085323292388
-1.74,-0.56,0.790136706922281
-1.74,-0.54,0.7830949142479801
-1.74,-0.52,0.7859478596078667
-1.74,-0.5,0.7852566774191987
-1.74,-0.48,0.7824241850363605
-1.74,-0.46,0.7796611174666649
-1.74,-0.44,0.7813842489577519
-1.74,-0.42,0.7776540477059434
-1.74,-0.4,0.778337266762407
-1.74,-0.38,0.7778540794345268
-1.74,-0.36,0.7756730307310451
-1.74,-0.34,0.7735570603142438
-1.74,-0.32,0.7766423313557866
-1.74,-0.3,0.7726519258216115
-1.74,-0.28,0.7734495908703769
-1.74,-0.26,0.7707999852755658
-1.74,-0.24,0.7734840965539812
-1.74,-0.22,0.7725587587835254
-1.74,-0.2,0.7714140024179966
-1.74,-0.18,0.7703718009608833
-1.74,-0.16,0.7671624480825537
-1.74,-0.14,0.7698692960709302
-1.74,-0.12,0.7686685927563983
-1.74,-0.1,0.7681775555369641
-1.74,-0.08,0.7710160259240514
-1.74,-0.06,0.7662167826836568
-1.74,-0.04,0.767621602317888
-1.74,-0.02,0.7691571972728553
-1.74,0.0,0.768891976889386
-1.74,0.02,0.769640598901838
-1.74,0.04,0.7702991887371293
-1.74,0.06,0.766690911382237
-1.74,0.08,0.7690410603178415
-1.74,0.1,0.7709914084723345
-1.74,0.12,0.767048487826255
-1.74,0.14,0.7685191068893985
-1.74,0.16,0.7688639363194029
-1.74,0.18,0.7720627230121156
-1.74,0.2,0.7720581471447273
-1.74,0.22,0.7735883563972322
-1.74,0.24,0.7716961320308363
-1.74,0.26,0.771049254899339
-1.74,0.28,0.7752402958384005
-1.74,0.3,0.7738140580101269
-1.74,0.32,0.7719549940386906
-1.74,0.34,0.7745664860628786
-1.74,0.36,0.7778581028642708
-1.74,0.38,0.776239613669635
-1.74,0.4,0.7809254452563221
-1.74,0.42,0.7795868543507957
-1.74,0.44,0.7838417506618014
-1.74,0.46,0.7806450582621564
-1.74,0.48,0.7836040728531067
-1.74,0.5,0.7849846483304385
-1.74,0.52,0.7856637491983887
-1.74,0.54,0.7876759477023466
-1.74,0.56,0.7909120178286689
-1.74,0.58,0.7891634322721335
-1.74,0.6,0.790004011022972
-1.74,0.62,0.7960722454410827
-1.74,0.64,0.7953037362462427
-1.74,0.66,0.7972861215780959
-1.74,0.68,0.8006651223980419
-1.74,0.7,0.8007142591298952
-1.74,0.72,0.8029798778500092
-1.74,0.74,0.8054433837718499
-1.74,0.76,0.8057873466181326
-1.74,0.78,0.8078566500282266
-1.74,0.8,0.8108732035674642
-1.74,0.82,0.8120201697109413
-1.74,0.84,0.8156759067434364
-1.74,0.86,0.8185947942341196
-1.74,0.88,0.8183026773014954
-1.74,0.9,0.8189072228087734
-1.74,0.92,0.8244663136316764
-1.74,0.94,0.8256252973438872
-1.74,0.96,0.8310654928634527
-1.74,0.98,0.8298545831150728
-1.74,1.0,0.8296022217646403
-1.74,1.02,0.8358206274497507
-1.74,1.04,0.8392249452724733
-1.74,1.06,0.8426550163036717
-1.74,1.08,0.8482106366127078
-1.74,1.1,0.8482361830317546
-1.74,1.12,0.8517806159373584
-1.74,1.14,0.8516983784792035
-1.74,1.16,0.8575099320029455
-1.74,1.18,0.8621702676097158
-1.74,1.2,0.8599334173181193
-1.74,1.22,0.8686710879765175
-1.74,1.24,0.8674197882534277
-1.74,1.26,0.8744240244635484
-1.74,1.28,0.8738375878911665
-1.74,1.3,0.8803323651017739
-1.74,1.32,0.885214495358869
-1.74,1.34,0.8880806159930014
-1.74,1.36,0.8910076823070906
-1.74,1.38,0.8942368979924515
-1.74,1.4,0.8944446864359912
-1.74,1.42,0.9008124444545778
-1.74,1.44,0.9039169454992504
-1.74,1.46,0.9067069518232974
-1.74,1.48,0.9130437355185933
-1.74,1.5,0.9140367664144805
-1.74,1.52,0.918982513387912
-1.74,1.54,0.9228979336006069
-1.74,1.56,0.9279153740005845
-1.74,1.58,0.9319929784955039
-1.74,1.6,0.9375044951963898
-1.74,1.62,0.9399744502973901
-1.74,1.64,0.9471485593993753
-1.74,1.66,0.9489344274446172
-1.74,1.68,0.9542075858091924
-1.74,1.7,0.9590218069690093
-1.74,1.72,0.9629825540875828
-1.74,1.74,0.9633126607648131
-1.74,1.76,0.968586827036419
-1.74,1.78,0.9751415043110893
-1.74,1.8,0.9804623363540017
-1.74,1.82,0.982957714733106
-1.74,1.84,0.9884296828376452
-1.74,1.86,0.9959348664713525
-1.74,1.88,1.0023913742725645
-1.74,1.9,1.0043975844752238
-1.74,1.92,1.0099554406778284
-1.74,1.94,1.0153276946225098
-1.74,1.96,1.0168396178213848
-1.74,1.98,1.0236083007304282
-1.74,2.0,1.0263247090670522
-1.74,2.02,1.0360179469357191
-1.74,2.04,1.0377951703605324
-1.74,2.06,1.0452372462523933
-1.74,2.08,1.0472074851163748
-1.74,2.1,1.0545976059508604
-1.74,2.12,1.0584852350861356
-1.74,2.14,1.0661778562350002
-1.74,2.16,1.0713959538296196
-1.74,2.18,1.0757915379803775
-1.74,2.2,1.0822779146541777
-1.74,2.22,1.0865265569799225
-1.74,2.24,1.093049253919602
-1.74,2.26,1.0950611583996637
-1.74,2.28,1.1032050991876965
-1.74,2.3,1.1062547761573103
-1.74,2.32,1.113260860034968
-1.74,2.34,1.120092421120762
-1.74,2.36,1.1256519880334692
-1.74,2.38,1.1288854996647801
-1.74,2.4,1.134823323940944
-1.74,2.42,1.139388683019263
-1.74,2.44,1.14628592086542
-1.74,2.46,1.1514821236549755
-1.74,2.48,1.1533192341011633
-1.74,2.5,1.1591599820603076
-1.74,2.52,1.1644445738420126
-1.74,2.54,1.1727618539647962
-1.74,2.56,1.1789575361311453
-1.74,2.58,1.1816854685906821
-1.74,2.6,1.187842932777701
-1.74,2.62,1.1932132785961915
-1.74,2.64,1.2004121469288667
-1.74,2.66,1.203730054277519
-1.74,2.68,1.2072862759854774
-1.74,2.7,1.2144562835991504
-1.74,2.72,1.2207967624698712
-1.74,2.74,1.2264946580577796
-1.74,2.76,1.2270910444807352
-1.74,2.78,1.2356342120481
-1.74,2.8,1.2383117140132203
-1.74,2.82,1.2460452571304936
-1.74,2.84,1.2478494439103425
-1.74,2.86,1.255255954002738
-1.74,2.88,1.260649877530131
-1.74,2.9,1.2636176204793206
-1.74,2.92,1.269036985129852
-1.74,2.94,1.2729839649039678
-1.74,2.96,1.2789264774268247
-1.74,2.98,1.2834681242829191
-1.74,3.0,1.2900662878269997
-1.74,3.02,1.29478493398117
-1.72,-3.02,1.2899844671545087
-1.72,-3.0,1.2860902290040717
-1.72,-2.98,1.2842257445290535
-1.72,-2.96,1.2769386888372163
-1.72,-2.94,1.2754276242216676
-1.72,-2.92,1.2662073347494183
-1.72,-2.9,1.261275696902713
-1.72,-2.88,1.2568947537178246
-1.72,-2.86,1.2520648761154027
-1.72,-2.84,1.2464077659440365
-1.72,-2.82,1.242188070742063
-1.72,-2.8,1.2369221009863445
-1.72,-2.78,1.2342830222966958
-1.72,-2.76,1.227576433228756
-1.72,-2.74,1.2240380452445003
-1.72,-2.72,1.2155788345490441
-1.72,-2.7,1.2107504517558672
-1.72,-2.68,1.2067656248350132
-1.72,-2.66,1.2025363287383217
-1.72,-2.64,1.1963144441156215
-1.72,-2.62,1.1880099795283703
-1.72,-2.6,1.1877710127215249
-1.72,-2.58,1.1805959449260977
-1.72,-2.56,1.173613037178327
-1.72,-2.54,1.1706165609348813
-1.72,-2.52,1.1617429848494452
-1.72,-2.5,1.1619121976782245
-1.72,-2.48,1.1539932645246516
-1.72,-2.46,1.1432576720669572
-1.72,-2.44,1.1433357808683444
-1.72,-2.42,1.138391001774295
-1.72,-2.4,1.1306929981023854
-1.72,-2.38,1.1286702731903993
-1.72,-2.36,1.1201336860653892
-1.72,-2.34,1.113344627352699
-1.72,-2.32,1.1104146685201777
-1.72,-2.3,1.1028065237423432
-1.72,-2.28,1.098208201184718
-1.72,-2.26,1.0932026620581978
-1.72,-2.24,1.0879669627401802
-1.72,-2.22,1.0829216855583301
-1.72,-2.2,1.0757065591397725
-1.72,-2.18,1.0723570787790409
-1.72,-2.16,1.0655951662798138
-1.72,-2.14,1.0608257520070388
-1.72,-2.12,1.0554935119330804
-1.72,-2.1,1.0494346513121133
-1.72,-2.08,1.0449390411007127
-1.72,-2.06,1.0416791674174983
-1.72,-2.04,1.0387771226479459
-1.72,-2.02,1.0329765858984459
-1.72,-2.0,1.0251932067162686
-1.72,-1.98,1.0220765566168977
-1.72,-1.96,1.0146198406870621
-1.72,-1.94,1.0122384448059702
-1.72,-1.92,1.005589542536256
-1.72,-1.9,1.00064556348086
-1.72,-1.88,0.9978189595112442
-1.72,-1.86,0.9923741644419849
-1.72,-1.84,0.9880112972592306
-1.72,-1.82,0.9828444156766947
-1.72,-1.8,0.9764895239332952
-1.72,-1.78,0.9749296012435561
-1.72,-1.76,0.9700594438391108
-1.72,-1.74,0.9638629622363754
-1.72,-1.72,0.9582128066639752
-1.72,-1.7,0.9552905163062084
-1.72,-1.68,0.9494569659668749
-1.72,-1.66,0.9462134760025054
-1.72,-1.64,0.9415211385506691
-1.72,-1.62,0.9371805713356661
-1.72,-1.6,0.9324421492093391
-1.72,-1.58,0.9268467106878072
-1.72,-1.56,0.9265468209835676
-1.72,-1.54,0.920863765021804
-1.72,-1.52,0.9164049544250673
-1.72,-1.5,0.9126603492658425
-1.72,-1.48,0.9062122419320152
-1.72,-1.46,0.9059360320586824
-1.72,-1.44,0.9037170948958129
-1.72,-1.42,0.899045353922139
-1.72,-1.4,0.8954993606837052
-1.72,-1.38,0.8920128098266239
-1.72,-1.36,0.8873794500475635
-1.72,-1.34,0.8843831981218273
-1.72,-1.32,0.8822887028282288
-1.72,-1.3,0.8777971060398176
-1.72,-1.28,0.874048161189053
-1.72,-1.26,0.8679511746672907
-1.72,-1.24,0.8660407208298707
-1.72,-1.22,0.866509518514713
-1.72,-1.2,0.8563217958164981
-1.72,-1.18,0.8565860103424741
-1.72,-1.16,0.8538664209676758
-1.72,-1.14,0.8476884131803045
-1.72,-1.12,0.8458414215735931
-1.72,-1.1,0.844200241695032
-1.72,-1.08,0.8413091439464088
-1.72,-1.06,0.8388979616829219
-1.72,-1.04,0.8344521851508554
-1.72,-1.02,0.8318619652560291
-1.72,-1.0,0.8328327424570512
-1.72,-0.98,0.8301747993756966
-1.72,-0.96,0.8296827754736661
-1.72,-0.94,0.8243505321014511
-1.72,-0.92,0.8198788627892476
-1.72,-0.9,0.8189059542836399
-1.72,-0.88,0.8150306058305171
-1.72,-0.86,0.8133692332063311
-1.72,-0.84,0.8095596185019346
-1.72,-0.82,0.8117511730193309
-1.72,-0.8,0.8079484013234292
-1.72,-0.78,0.8052845251649167
-1.72,-0.76,0.8029731505128271
-1.72,-0.74,0.8007361632758822
-1.72,-0.72,0.8011083977661095
-1.72,-0.7,0.7965132820280308
-1.72,-0.68,0.7939535626927657
-1.72,-0.66,0.7941421912121577
-1.72,-0.64,0.7945368117089621
-1.72,-0.62,0.7919564324824306
-1.72,-0.6,0.7897315322273479
-1.72,-0.58,0.7879351664652553
-1.72,-0.56,0.7835621575182956
-1.72,-0.54,0.7817085626483606
-1.72,-0.52,0.784639996281876
-1.72,-0.5,0.7828969840890831
-1.72,-0.48,0.7799625445703755
-1.72,-0.46,0.7776366488125943
-1.72,-0.44,0.7776654840642772
-1.72,-0.42,0.7773333533950775
-1.72,-0.4,0.7762248912863228
-1.72,-0.38,0.7719472833660643
-1.72,-0.36,0.7720401850307324
-1.72,-0.34,0.7697736304649664
-1.72,-0.32,0.7728961464197158
-1.72,-0.3,0.771730961042432
-1.72,-0.28,0.7704600516933205
-1.72,-0.26,0.7708828068366771
-1.72,-0.24,0.770021270761152
-1.72,-0.22,0.7680171144967401
-1.72,-0.2,0.7687212890818149
-1.72,-0.18,0.7704814566941733
-1.72,-0.16,0.7659104496763502
-1.72,-0.14,0.7645329531976345
-1.72,-0.12,0.7684603130380097
-1.72,-0.1,0.7636517326490678
-1.72,-0.08,0.7664268983120409
-1.72,-0.06,0.7637857617701665
-1.72,-0.04,0.7633218961828379
-1.72,-0.02,0.7647971506549404
-1.72,0.0,0.765008570799806
-1.72,0.02,0.7668199850114935
-1.72,0.04,0.7640031084799804
-1.72,0.06,0.7641350768784008
-1.72,0.08,0.7650344212856229
-1.72,0.1,0.7620475967837148
-1.72,0.12,0.7648459452103996
-1.72,0.14,0.7657976048688475
-1.72,0.16,0.7688136041842604
-1.72,0.18,0.7646402516715416
-1.72,0.2,0.7647755517733753
-1.72,0.22,0.7662678198968731
-1.72,0.24,0.766778625810089
-1.72,0.26,0.7688186727605776
-1.72,0.28,0.773373227330481
-1.72,0.3,0.7711068734730295
-1.72,0.32,0.7702238678855556
-1.72,0.34,0.7687990292097356
-1.72,0.36,0.7721090019940906
-1.72,0.38,0.7733213236364674
-1.72,0.4,0.7736889467730038
-1.72,0.42,0.7759576525898692
-1.72,0.44,0.7749289476105252
-1.72,0.46,0.7800978934545441
-1.72,0.48,0.777267049751472
-1.72,0.5,0.7817563012936692
-1.72,0.52,0.7827736469527358
-1.72,0.54,0.7824415612275137
-1.72,0.56,0.7879988186812129
-1.72,0.58,0.7899848590266332
-1.72,0.6,0.790190661964754
-1.72,0.62,0.792760832467674
-1.72,0.64,0.790071729505786
-1.72,0.66,0.7922039180165774
-1.72,0.68,0.7989603850477752
-1.72,0.7,0.7982429479977902
-1.72,0.72,0.8011114925033455
-1.72,0.74,0.8014193544180914
-1.72,0.76,0.8055404451977841
-1.72,0.78,0.8047789545939067
-1.72,0.8,0.8097693115916251
-1.72,0.82,0.8095143884360195
-1.72,0.84,0.8110601680294441
-1.72,0.86,0.8154665757563839
-1.72,0.88,0.8169211900039013
-1.72,0.9,0.8197747580757015
-1.72,0.92,0.8215878845276643
-1.72,0.94,0.8237941052251772
-1.72,0.96,0.8262695132555511
-1.72,0.98,0.8280070038003862
-1.72,1.0,0.831041842819898
