re,im,χ
-0.02,0.7,0.650397127995826
-0.02,0.71,0.6547178714254175
-0.02,0.72,0.6590081532823555
-0.02,0.73,0.6632685999464634
-0.02,0.74,0.6674998204316369
-0.02,0.75,0.6717024069116675
-0.02,0.76,0.6758769352309292
-0.02,0.77,0.6800239654001089
-0.02,0.78,0.684144042077329
-0.02,0.79,0.6882376950348704
-0.02,0.8,0.6923054396118842
-0.02,0.81,0.6963477771533018
-0.02,0.82,0.7003651954353662
-0.02,0.83,0.7043581690780456
-0.02,0.84,0.7083271599447056
-0.02,0.85,0.7122726175293346
-0.02,0.86,0.7161949793317212
-0.02,0.87,0.7200946712208285
-0.02,0.88,0.7239721077868089
-0.02,0.89,0.7278276926818713
-0.02,0.9,0.7316618189504402
-0.02,0.91,0.7354748693488155
-0.02,0.92,0.7392672166547706
-0.02,0.93,0.7430392239672692
-0.02,0.94,0.7467912449967026
-0.02,0.95,0.7505236243458878
-0.02,0.96,0.7542366977821698
-0.02,0.97,0.7579307925008137
-0.02,0.98,0.7616062273800688
-0.02,0.99,0.7652633132281166
-0.02,1.0,0.7689023530221631
-0.02,1.01,0.7725236421399281
-0.02,1.02,0.7761274685837801
-0.02,1.03,0.7797141131978105
-0.02,1.04,0.7832838498779208
-0.02,1.05,0.7868369457753785
-0.02,1.06,0.790373661493824
-0.02,1.07,0.7938942512801139
-0.02,1.08,0.7973989632090874
-0.02,1.09,0.8008880393625457
-0.02,1.1,0.8043617160025877
-0.02,1.11,0.8078202237394057
-0.02,1.12,0.8112637876939642
-0.02,1.13,0.8146926276554063
-0.02,1.14,0.8181069582336413
-0.02,1.15,0.8215069890070908
-0.02,1.16,0.8248929246658487
-0.02,1.17,0.8282649651503574
-0.02,1.18,0.8316233057857653
-0.02,1.19,0.8349681374121006
-0.02,1.2,0.8382996465103957
-0.02,1.21,0.8416180153249302
-0.02,1.22,0.8449234219816057
-0.02,1.23,0.8482160406027881
-0.02,1.24,0.8514960414184651
-0.02,1.25,0.8547635908740738
-0.02,1.26,0.8580188517349723
-0.02,1.27,0.8612619831877131
-0.02,1.28,0.8644931409381849
-0.02,1.29,0.8677124773067885
-0.02,1.3,0.8709201413206679
-0.02,1.31,0.8741162788031551
-0.02,1.32,0.8773010324604672
-0.02,1.33,0.8804745419657813
-0.02,1.34,0.8836369440407573
-0.02,1.35,0.8867883725345687
-0.02,1.36,0.8899289585005946
-0.02,1.37,0.8930588302707138
-0.02,1.38,0.8961781135274768
-0.02,1.39,0.8992869313739662
-0.02,1.4,0.9023854044016842
-0.02,1.41,0.9054736507563261
-0.02,1.42,0.9085517862016648
-0.02,1.43,0.9116199241814027
-0.02,1.44,0.914678175879322
-0.02,1.45,0.9177266502775601
-0.02,1.46,0.9207654542131725
-0.02,1.47,0.9237946924330575
-0.02,1.48,0.9268144676471919
-0.02,1.49,0.9298248805803605
-0.02,1.5,0.9328260300223069
-0.02,1.51,0.9358180128765006
-0.02,1.52,0.9388009242073613
-0.02,1.53,0.9417748572861666
-0.02,1.54,0.944739903635663
-0.02,1.55,0.9476961530732644
-0.02,1.56,0.9506436937530945
-0.02,1.57,0.9535826122068028
-0.02,1.58,0.9565129933831167
-0.02,1.59,0.9594349206863931
-0.02,1.6,0.9623484760139001
-0.02,1.61,0.965253739792185
0.01,-0.51,0.2962436811022093
0.01,-0.5,0.2874377074999312
0.01,-0.49,0.27858581291121953
0.01,-0.48,0.2696944007960504
0.01,-0.47,0.2607706602016045
0.01,-0.46,0.2518226278030627
0.01,-0.45,0.2428592527992408
0.01,-0.44,0.23389046250216072
0.01,-0.43,0.22492722424402803
0.01,-0.42,0.21598159570979952
0.01,-0.41,0.20706675051412876
0.01,-0.4,0.1981969583064388
0.01,-0.39,0.1893874886282158
0.01,-0.38,0.1806543954436832
0.01,-0.37,0.17201412615591427
0.01,-0.36,0.163482888358126
0.01,-0.35,0.15507570540550888
0.01,-0.34,0.14680510605036193
0.01,-0.33,0.13867943114712125
0.01,-0.32,0.1307008024433382
0.01,-0.31,0.12286287047758154
0.01,-0.3,0.11514850587624122
0.01,-0.29,0.10752757000688266
0.01,-0.28,0.09995474618012942
0.01,-0.27,0.09236709495222208
0.01,-0.26,0.08468047609151337
0.01,-0.25,0.07678311918454629
0.01,-0.24,0.06852295573966845
0.01,-0.23,0.05968140705371663
0.01,-0.22,0.04991566344844463
0.01,-0.21,0.03861931208119521
0.01,-0.2,0.024561931504546518
0.01,-0.19,0.0055118535088752914
0.01,-0.18,0.016170753193143584
0.01,-0.17,0.03370414795871897
0.01,-0.16,0.04809011934356952
0.01,-0.15,0.060854292495471744
0.01,-0.14,0.0726974742606588
0.01,-0.13,0.08396046155144046
0.01,-0.12,0.09482660027834092
0.01,-0.11,0.10540231289438061
0.01,-0.1,0.11575277828008389
0.01,-0.09,0.12591945585468237
0.01,-0.08,0.13592942968468752
0.01,-0.07,0.14580071949253262
0.01,-0.06,0.15554545315776208
0.01,-0.05,0.16517183783465633
0.01,-0.04,0.1746854247133408
0.01,-0.03,0.18408994324863504
0.01,-0.02,0.19338786516078404
0.01,-0.01,0.20258079445950047
0.01,0.0,0.21166974275986233
0.01,0.01,0.2206553271407789
0.01,0.02,0.22953791439313947
0.01,0.03,0.23831772721248287
0.01,0.04,0.24699492269664336
0.01,0.05,0.2555696502176984
0.01,0.06,0.26404209362598396
0.01,0.07,0.27241250136741874
0.01,0.08,0.28068120717908995
0.01,0.09,0.28884864340169625
0.01,0.1,0.296915348505497
0.01,0.11,0.3048819701033646
0.01,0.12,0.3127492644799056
0.01,0.13,0.32051809347427984
0.01,0.14,0.32818941940062885
0.01,0.15,0.33576429856395074
0.01,0.16,0.3432438738244781
0.01,0.17,0.3506293665758559
0.01,0.18,0.3579220684286837
0.01,0.19,0.3651233328289434
0.01,0.2,0.3722345667890995
0.01,0.21,0.3792572228663151
0.01,0.22,0.38619279148659136
0.01,0.23,0.39304279368431283
0.01,0.24,0.39980877430283907
0.01,0.25,0.4064922956827528
0.01,0.26,0.41309493184919777
0.01,0.27,0.41961826319795664
0.01,0.28,0.42606387167093657
0.01,0.29,0.43243333640501347
0.01,0.3,0.43872822983337273
0.01,0.31,0.4449501142151942
0.01,0.32,0.45110053856744237
0.01,0.33,0.45718103597152354
0.01,0.34,0.46319312122707146
0.01,0.35,0.469138288825532
0.01,0.36,0.4750180112167953
0.01,0.37,0.4808337373431494
0.01,0.38,0.48658689141606704
0.01,0.39,0.492278871912607
0.01,0.4,0.49791105076982517
0.01,0.41,0.5034847727568735
0.01,0.42,0.5090013550060939
0.01,0.43,0.514462086685814
0.01,0.44,0.5198682287989239
0.01,0.45,0.5252210140927721
0.01,0.46,0.530521647067075
0.01,0.47,0.5357713040678104
0.01,0.48,0.540971133456196
0.01,0.49,0.5461222558428376
0.01,0.5,0.5512257643782229
0.01,0.51,0.556282725091448
0.01,0.52,0.5612941772700638
0.01,0.53,0.5662611338746308
0.01,0.54,0.5711845819821012
0.01,0.55,0.5760654832530626
0.01,0.56,0.5809047744181625
0.01,0.57,0.5857033677797167
0.01,0.58,0.590462151724922
0.01,0.59,0.5951819912474748
0.01,0.6,0.5998637284748357
0.01,0.61,0.6045081831986903
0.01,0.62,0.6091161534064539
0.01,0.63,0.6136884158119644
0.01,0.64,0.618225726383708
0.01,0.65,0.6227288208692299
0.01,0.66,0.6271984153144584
0.01,0.67,0.6316352065769741
0.01,0.68,0.6360398728322577
0.01,0.69,0.6404130740723031
0.01,0.7,0.6447554525958459
0.01,0.71,0.6490676334897837
0.01,0.72,0.6533502251013822
0.01,0.73,0.6576038195008339
0.01,0.74,0.6618289929341046
0.01,0.75,0.6660263062656788
0.01,0.76,0.6701963054112177
0.01,0.77,0.6743395217600395
0.01,0.78,0.6784564725872851
0.01,0.79,0.6825476614559056
0.01,0.8,0.6866135786084511
0.01,0.81,0.6906547013487164
0.01,0.82,0.6946714944133572
0.01,0.83,0.6986644103336163
0.01,0.84,0.702633889787241
0.01,0.85,0.7065803619407565
0.01,0.86,0.7105042447822862
0.01,0.87,0.7144059454450986
0.01,0.88,0.7182858605219118
0.01,0.89,0.7221443763704134
0.01,0.9,0.7259818694099136
0.01,0.91,0.7297987064094867
0.01,0.92,0.7335952447677813
0.01,0.93,0.737371832784612
0.01,0.94,0.74112880992466
0.01,0.95,0.7448665070733598
0.01,0.96,0.7485852467852772
0.01,0.97,0.752285343525069
0.01,0.98,0.7559671039013064
0.01,0.99,0.7596308268933792
0.01,1.0,0.7632768040714933
0.01,1.01,0.7669053198102067
0.01,1.02,0.7705166514954439
0.01,1.03,0.7741110697253847
0.01,1.04,0.7776888385052353
0.01,1.05,0.7812502154361243
0.01,1.06,0.784795451898365
0.01,1.07,0.7883247932290911
0.01,1.08,0.7918384788945646
0.01,1.09,0.795336742657279
0.01,1.1,0.7988198127379385
0.01,1.11,0.802287911972656
0.01,1.12,0.8057412579652337
0.01,1.13,0.8091800632349196
0.01,1.14,0.8126045353596774
0.01,1.15,0.8160148771150856
0.01,1.16,0.8194112866090549
0.01,1.17,0.8227939574124085
0.01,1.18,0.8261630786855971
0.01,1.19,0.8295188353014837
0.01,1.2,0.8328614079644495
0.01,1.21,0.8361909733259092
0.01,1.22,0.8395077040962907
0.01,1.23,0.8428117691536813
0.01,1.24,0.8461033336491275
0.01,1.25,0.8493825591088089
0.01,1.26,0.8526496035330885
0.01,1.27,0.8559046214926462
0.01,1.28,0.8591477642215771
0.01,1.29,0.8623791797078569
0.01,1.3,0.8655990127809625
0.01,1.31,0.8688074051969024
0.01,1.32,0.8720044957207052
0.01,1.33,0.8751904202064302
0.01,1.34,0.8783653116747259
0.01,1.35,0.8815293003881991
0.01,1.36,0.8846825139243524
0.01,1.37,0.8878250772465166
0.01,1.38,0.8909571127725685
0.01,1.39,0.8940787404416116
0.01,1.4,0.8971900777786856
0.01,1.41,0.9002912399576146
0.01,1.42,0.9033823398618643
0.01,1.43,0.9064634881437149
0.01,1.44,0.9095347932816213
0.01,1.45,0.9125963616359121
0.01,1.46,0.9156482975028256
0.01,1.47,0.9186907031669613
0.01,1.48,0.9217236789522139
0.01,1.49,0.9247473232711587
0.01,1.5,0.9277617326730826
0.01,1.51,0.9307670018905148
0.01,1.52,0.9337632238844564
0.01,1.53,0.9367504898882909
0.01,1.54,0.9397288894503952
0.01,1.55,0.9426985104755616
0.01,1.56,0.9456594392651526
0.01,1.57,0.9486117605561691
0.01,1.58,0.9515555575591368
0.01,1.59,0.9544909119949513
0.01,1.6,0.95741790413062
0.01,1.61,0.9603366128140431
0.04,-0.51,0.28529699962955757
0.04,-0.5,0.27623386162655056
0.04,-0.49,0.26712021787985346
0.04,-0.48,0.25796379040683565
0.04,-0.47,0.2487733922383653
0.04,-0.46,0.23955905416762097
0.04,-0.45,0.2303321775010516
0.04,-0.44,0.2211057204436504
0.04,-0.43,0.21189442665794667
0.04,-0.42,0.2027151043176321
0.04,-0.41,0.1935869613419446
0.04,-0.4,0.18453199523296784
0.04,-0.39,0.17557542048226307
0.04,-0.38,0.16674608764168025
0.04,-0.37,0.15807679939368127
0.04,-0.36,0.14960435514822176
0.04,-0.35,0.14136906018502043
0.04,-0.34,0.13341334433715427
0.04,-0.33,0.1257791165048245
0.04,-0.32,0.11850364880638711
0.04,-0.31,0.11161424591289973
0.04,-0.3,0.10512267343025325
0.04,-0.29,0.09902096529345103
0.04,-0.28,0.09328027791705726
0.04,-0.27,0.08785365602876129
0.04,-0.26,0.08268239717702068
0.04,-0.25,0.07770517110660544
0.04,-0.24,0.0728701331030119
0.04,-0.23,0.06815401752057926
0.04,-0.22,0.06360177066387206
0.04,-0.21,0.059425657595719
0.04,-0.2,0.05625431514044556
0.04,-0.19,0.05550338439101385
0.04,-0.18,0.05865467820941287
0.04,-0.17,0.06512069949191972
0.04,-0.16,0.07325060427432799
0.04,-0.15,0.0820630164453975
0.04,-0.14,0.09114848404777678
0.04,-0.13,0.10033869070080809
0.04,-0.12,0.10955876882032797
0.04,-0.11,0.11877193043764503
0.04,-0.1,0.1279580784633935
0.04,-0.09,0.13710497706564484
0.04,-0.08,0.14620436045530102
0.04,-0.07,0.15525011747825576
0.04,-0.06,0.16423740196354528
0.04,-0.05,0.17316217705687628
0.04,-0.04,0.18202097173355714
0.04,-0.03,0.19081074492875363
0.04,-0.02,0.19952880615154633
0.04,-0.01,0.20817276676397214
0.04,0.0,0.21674050847741583
0.04,0.01,0.22523016182001818
0.04,0.02,0.23364009051232612
0.04,0.03,0.24196887936845815
0.04,0.04,0.2502153242609446
0.04,0.05,0.25837842321869003
0.04,0.06,0.26645736805473347
0.04,0.07,0.2744515361356
0.04,0.08,0.2823604820539051
0.04,0.09,0.2901839290734951
0.04,0.1,0.2979217602947166
0.04,0.11,0.3055740095434339
0.04,0.12,0.3131408520258885
0.04,0.13,0.32062259481629773
0.04,0.14,0.3280196672577961
0.04,0.15,0.33533261136280884
0.04,0.16,0.34256207229809027
0.04,0.17,0.34970878903445607
0.04,0.18,0.3567735852331547
0.04,0.19,0.3637573604308627
0.04,0.2,0.37066108157477945
0.04,0.21,0.377485774948525
0.04,0.22,0.384232518519232
0.04,0.23,0.3909024347266849
0.04,0.24,0.3974966837267185
0.04,0.25,0.4040164570935889
0.04,0.26,0.4104629719794877
0.04,0.27,0.41683746572401215
0.04,0.28,0.42314119090202357
0.04,0.29,0.429375410794763
0.04,0.3,0.4355413952665694
0.04,0.31,0.4416404170274982
0.04,0.32,0.4476737482609772
0.04,0.33,0.45364265759474837
0.04,0.34,0.45954840739312675
0.04,0.35,0.46539225134864615
0.04,0.36,0.4711754323514501
0.04,0.37,0.47689918061541203
0.04,0.38,0.48256471204074514
0.04,0.39,0.4881732267935921
0.04,0.4,0.4937259080842848
0.04,0.41,0.49922392112672176
0.04,0.42,0.5046684122625749
0.04,0.43,0.5100605082349641
0.04,0.44,0.515401315597362
0.04,0.45,0.5206919202444341
0.04,0.46,0.5259333870525819
0.04,0.47,0.5311267596189303
0.04,0.48,0.5362730600882858
0.04,0.49,0.5413732890585805
0.04,0.5,0.5464284255560484
0.04,0.51,0.5514394270722153
0.04,0.52,0.5564072296553347
0.04,0.53,0.5613327480497915
0.04,0.54,0.5662168758773907
0.04,0.55,0.5710604858550936
0.04,0.56,0.5758644300443881
0.04,0.57,0.5806295401276845
0.04,0.58,0.5853566277079318
0.04,0.59,0.5900464846276969
0.04,0.6,0.5946998833045647
0.04,0.61,0.5993175770799211
0.04,0.62,0.6039003005785243
0.04,0.63,0.6084487700766188
0.04,0.64,0.6129636838763669
0.04,0.65,0.6174457226849535
0.04,0.66,0.621895549996595
0.04,0.67,0.6263138124760474
0.04,0.68,0.6307011403423898
0.04,0.69,0.6350581477518712
0.04,0.7,0.6393854331789267
0.04,0.71,0.6436835797944301
0.04,0.72,0.6479531558404916
0.04,0.73,0.6521947150011274
0.04,0.74,0.6564087967682519
0.04,0.75,0.6605959268024958
0.04,0.76,0.6647566172885093
0.04,0.77,0.6688913672843273
0.04,0.78,0.6730006630645896
0.04,0.79,0.677084978457337
0.04,0.8,0.6811447751742565
0.04,0.81,0.685180503134171
0.04,0.82,0.6891926007797131
0.04,0.83,0.6931814953871301
0.04,0.84,0.6971476033690718
0.04,0.85,0.7010913305705037
0.04,0.86,0.7050130725576154
0.04,0.87,0.7089132148998184
0.04,0.88,0.7127921334448232
0.04,0.89,0.7166501945869157
0.04,0.9,0.7204877555284565
0.04,0.91,0.7243051645346859
0.04,0.92,0.7281027611819069
0.04,0.93,0.7318808765992371
0.04,0.94,0.735639833703873
0.04,0.95,0.7393799474301471
0.04,0.96,0.743101524952345
0.04,0.97,0.7468048659015076
0.04,0.98,0.7504902625762884
0.04,0.99,0.7541580001479783
0.04,1.0,0.7578083568598696
0.04,1.01,0.7614416042210488
0.04,1.02,0.7650580071947494
0.04,1.03,0.7686578243813786
0.04,1.04,0.7722413081964173
0.04,1.05,0.7758087050431927
0.04,1.06,0.7793602554807729
0.04,1.07,0.7828961943870163
0.04,1.08,0.7864167511169764
0.04,1.09,0.7899221496566963
0.04,1.1,0.7934126087725755
0.04,1.11,0.7968883421564434
0.04,1.12,0.8003495585663598
0.04,1.13,0.8037964619633733
0.04,1.14,0.8072292516442401
0.04,1.15,0.8106481223703285
0.04,1.16,0.8140532644926977
0.04,1.17,0.8174448640735155
0.04,1.18,0.8208231030039911
0.04,1.19,0.8241881591187108
0.04,1.2,0.827540206306759
0.04,1.21,0.8308794146194461
0.04,1.22,0.834205950374941
0.04,1.23,0.8375199762597973
0.04,1.24,0.8408216514274544
0.04,1.25,0.8441111315939173
0.04,1.26,0.8473885691305273
0.04,1.27,0.8506541131540054
0.04,1.28,0.8539079096139214
0.04,1.29,0.8571501013774343
0.04,1.3,0.8603808283117085
0.04,1.31,0.8636002273637334
0.04,1.32,0.8668084326378743
0.04,1.33,0.8700055754711367
0.04,1.34,0.8731917845061813
0.04,1.35,0.8763671857621723
0.04,1.36,0.8795319027036048
0.04,1.37,0.8826860563070166
0.04,1.38,0.8858297651258299
0.04,1.39,0.8889631453531777
0.04,1.4,0.8920863108830002
0.04,1.41,0.8951993733692329
0.04,1.42,0.8983024422833507
0.04,1.43,0.901395624970185
0.04,1.44,0.904479026702081
0.04,1.45,0.9075527507315164
0.04,1.46,0.9106168983421697
0.04,1.47,0.9136715688984863
0.04,1.48,0.9167168598937806
0.04,1.49,0.9197528669970078
0.04,1.5,0.9227796840980844
0.04,1.51,0.9257974033519782
0.04,1.52,0.928806115221453
0.04,1.53,0.9318059085186332
0.04,1.54,0.9347968704453172
0.04,1.55,0.9377790866321433
0.04,1.56,0.9407526411767051
0.04,1.57,0.9437176166803773
0.04,1.58,0.9466740942843608
0.04,1.59,0.9496221537044326
0.04,1.6,0.952561873264872
0.04,1.61,0.9554933299313739
0.07,-0.51,0.27487217457004076
0.07,-0.5,0.26549190986299165
0.07,-0.49,0.25604780553663103
0.07,-0.48,0.24654797522667476
0.07,-0.47,0.237001762500507
0.07,-0.46,0.22741987576736358
0.07,-0.45,0.21781455811957162
0.07,-0.44,0.20819981096705126
0.07,-0.43,0.19859169911710095
0.07,-0.42,0.18900877705863836
0.07,-0.41,0.1794726925497227
0.07,-0.4,0.17000904480371096
0.07,-0.39,0.16064859975809587
0.07,-0.38,0.1514289885083966
0.07,-0.37,0.14239701884644182
0.07,-0.36,0.1336116660953307
0.07,-0.35,0.12514756920929604
0.07,-0.34,0.11709823617693284
0.07,-0.33,0.10957689962289849
0.07,-0.32,0.10271112875557345
0.07,-0.31,0.09662637089449369
0.07,-0.3,0.0914173362781159
0.07,-0.29,0.08711707809415611
0.07,-0.28,0.08368359431674763
0.07,-0.27,0.08101661468520371
0.07,-0.26,0.07899543186606268
0.07,-0.25,0.07751720358685706
0.07,-0.24,0.07652345268487057
0.07,-0.23,0.07601489688548485
0.07,-0.22,0.0760586461966441
0.07,-0.21,0.07678708944470614
0.07,-0.2,0.0783787743188304
0.07,-0.19,0.08100823655145287
0.07,-0.18,0.08477193448498753
0.07,-0.17,0.08963617835278306
0.07,-0.16,0.09545158703711475
0.07,-0.15,0.10201675176303641
0.07,-0.14,0.10913738189051046
0.07,-0.13,0.1166544783069014
0.07,-0.12,0.12444819127102734
0.07,-0.11,0.13243134193576772
0.07,-0.1,0.1405410905820147
0.07,-0.09,0.14873188975897544
0.07,-0.08,0.1569702869537765
0.07,-0.07,0.16523129658778554
0.07,-0.06,0.17349591782892276
0.07,-0.05,0.18174944134506776
0.07,-0.04,0.18998028737463687
0.07,-0.03,0.19817919992621164
0.07,-0.02,0.20633868070417172
0.07,-0.01,0.2144525858677528
0.07,0.0,0.22251583466589983
0.07,0.01,0.23052419589748227
0.07,0.02,0.23847412919084476
0.07,0.03,0.24636266536311408
0.07,0.04,0.25418731495025293
0.07,0.05,0.26194599724987283
0.07,0.06,0.2696369844364937
0.07,0.07,0.27725885684316587
0.07,0.08,0.2848104665793665
0.07,0.09,0.29229090741980684
0.07,0.1,0.29969948944858354
0.07,0.11,0.3070357173424119
0.07,0.12,0.31429927146894304
0.07,0.13,0.321489991191409
0.07,0.14,0.3286078599297619
0.07,0.15,0.33565299164612283
0.07,0.16,0.34262561850922313
0.07,0.17,0.3495260795565483
0.07,0.18,0.3563548102198525
0.07,0.19,0.36311233261381987
0.07,0.2,0.3697992465123487
0.07,0.21,0.3764162209544465
0.07,0.22,0.38296398643410595
0.07,0.23,0.389443327637098
0.07,0.24,0.39585507669340697
0.07,0.25,0.40220010691792385
0.07,0.26,0.40847932701452266
0.07,0.27,0.4146936757202455
0.07,0.28,0.4208441168673802
0.07,0.29,0.4269316348418203
0.07,0.3,0.4329572304165813
0.07,0.31,0.4389219169397491
0.07,0.32,0.4448267168564317
0.07,0.33,0.4506726585447131
0.07,0.34,0.4564607734460903
0.07,0.35,0.46219209347125645
0.07,0.36,0.46786764866281655
0.07,0.37,0.4734884650970924
0.07,0.38,0.4790555630077972
0.07,0.39,0.48456995511527096
0.07,0.4,0.4900326451455723
0.07,0.41,0.4954446265245627
0.07,0.42,0.5008068812330514
0.07,0.43,0.5061203788095986
0.07,0.44,0.5113860754886803
0.07,0.45,0.5166049134625016
0.07,0.46,0.521777820255567
0.07,0.47,0.5269057082019017
0.07,0.48,0.5319894740154892
0.07,0.49,0.5370299984451243
0.07,0.5,0.5420281460057039
0.07,0.51,0.5469847647783662
0.07,0.52,0.551900686272709
0.07,0.53,0.556776725344606
0.07,0.54,0.561613680163947
0.07,0.55,0.5664123322268668
0.07,0.56,0.5711734464075989
0.07,0.57,0.5758977710454625
0.07,0.58,0.5805860380629894
0.07,0.59,0.5852389631112954
0.07,0.6,0.5898572457395028
0.07,0.61,0.5944415695849661
0.07,0.62,0.5989926025816427
0.07,0.63,0.603510997183919
0.07,0.64,0.6079973906037474
0.07,0.65,0.6124524050589055
0.07,0.66,0.6168766480305263
0.07,0.67,0.6212707125282854
0.07,0.68,0.625635177361557
0.07,0.69,0.6299706074153596
0.07,0.7,0.6342775539297251
0.07,0.71,0.63855655478144
0.07,0.72,0.6428081347672239
0.07,0.73,0.6470328058873517
0.07,0.74,0.6512310676290802
0.07,0.75,0.6554034072490872
0.07,0.76,0.6595503000543614
0.07,0.77,0.6636722096809938
0.07,0.78,0.6677695883703958
0.07,0.79,0.6718428772425437
0.07,0.8,0.6758925065658639
0.07,0.81,0.6799188960235261
0.07,0.82,0.6839224549757537
0.07,0.83,0.6879035827180497
0.07,0.84,0.6918626687350764
0.07,0.85,0.6958000929500628
0.07,0.86,0.6997162259696001
0.07,0.87,0.7036114293237379
0.07,0.88,0.7074860557012501
0.07,0.89,0.7113404491801276
0.07,0.9,0.7151749454531167
0.07,0.91,0.7189898720484036
0.07,0.92,0.7227855485453374
0.07,0.93,0.7265622867853095
0.07,0.94,0.7303203910776781
0.07,0.95,0.7340601584008813
0.07,0.96,0.7377818785987004
0.07,0.97,0.7414858345717663
0.07,0.98,0.7451723024643052
0.07,0.99,0.7488415518462761
0.07,1.0,0.7524938458908393
0.07,1.01,0.7561294415473387
0.07,1.02,0.7597485897097754
0.07,1.03,0.7633515353809621
0.07,1.04,0.766938517832291
0.07,1.05,0.7705097707592994
0.07,1.06,0.7740655224331151
0.07,1.07,0.777605995847782
0.07,1.08,0.781131408863634
0.07,1.09,0.784641974346802
0.07,1.1,0.7881379003048081
0.07,1.11,0.7916193900185433
0.07,1.12,0.7950866421705439
0.07,1.13,0.7985398509697101
0.07,1.14,0.8019792062725662
0.07,1.15,0.8054048937010988
0.07,1.16,0.8088170947573541
0.07,1.17,0.8122159869347335
0.07,1.18,0.8156017438261819
0.07,1.19,0.8189745352293015
0.07,1.2,0.8223345272485024
0.07,1.21,0.8256818823942074
0.07,1.22,0.8290167596792322
0.07,1.23,0.8323393147124519
0.07,1.24,0.8356496997897204
0.07,1.25,0.8389480639821956
0.07,1.26,0.8422345532221851
0.07,1.27,0.8455093103864294
0.07,1.28,0.8487724753770347
0.07,1.29,0.8520241852000434
0.07,1.3,0.8552645740417868
0.07,1.31,0.8584937733429574
0.07,1.32,0.8617119118705553
0.07,1.33,0.8649191157877916
0.07,1.34,0.8681155087219298
0.07,1.35,0.8713012118301602
0.07,1.36,0.8744763438635473
0.07,1.37,0.8776410212291881
0.07,1.38,0.8807953580504787
0.07,1.39,0.8839394662256749
0.07,1.4,0.8870734554847894
0.07,1.41,0.8901974334447513
0.07,1.42,0.8933115056630291
0.07,1.43,0.8964157756896944
0.07,1.44,0.8995103451179551
0.07,1.45,0.9025953136332464
0.07,1.46,0.9056707790608467
0.07,1.47,0.908736837412226
0.07,1.48,0.9117935829299282
0.07,1.49,0.9148411081312454
0.07,1.5,0.9178795038506006
0.07,1.51,0.9209088592807034
0.07,1.52,0.9239292620125291
0.07,1.53,0.9269407980741748
0.07,1.54,0.9299435519685402
0.07,1.55,0.932937606709982
0.07,1.56,0.9359230438599124
0.07,1.57,0.9388999435613589
0.07,1.58,0.9418683845725502
0.07,1.59,0.9448284442995394
0.07,1.6,0.9477801988279325
0.07,1.61,0.9507237229536679
0.1,-0.51,0.26509249962473963
0.1,-0.5,0.25533286383841935
0.1,-0.49,0.24548609524723233
0.1,-0.48,0.23555974281077818
0.1,-0.47,0.22556255487917554
